Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility
2026-05-15,225.0577087402344,231.23050718880452,223.9789641563916,229.49252726355343,180977600,-0.044201227206322136,0.027996772916924637
2026-05-18,222.0612030029297,229.7322553439391,218.1157890335498,229.60240180074675,146280900,-0.013314388358780183,0.02831675535590049
2026-05-19,220.35317993164065,224.21866983705235,217.6563261548179,219.36432694236117,140948200,-0.0076916771060926425,0.0282332448785825
2026-05-20,223.20985412597656,225.8667612103758,220.2433103590018,222.9201831873553,184201600,0.012964070657941695,0.028231176799733828
2026-05-21,219.25445556640625,227.1352699433697,217.6762930684293,222.03121805596584,203381800,-0.017720537361840427,0.028372640290698047
2026-05-22,215.07933044433597,220.75271088945505,214.54994865072536,220.64283833374196,169275700,-0.0190423729875161,0.027371560920479338
2026-05-26,214.60987854003903,217.9260057479501,211.75320730356688,216.28791550863895,187202600,-0.0021826918622402935,0.025871865333544523
2026-05-27,212.35250854492188,213.9006919249857,208.53694826896,213.87072806866348,167601200,-0.010518481304186644,0.025726969157259402
2026-05-28,214.0005798339844,215.2691056248748,210.9741084423121,211.03403615445995,143996000,0.007761016341909066,0.025395995716038077
2026-05-29,210.8942108154297,217.6063892667686,210.88422794322287,214.33020874183248,289410600,-0.014515703746992403,0.023147213976368052
2026-06-01,224.09881591796875,224.60821672379728,215.448893644638,215.47885750139108,212850700,0.0626124588791841,0.026573374116119944
2026-06-02,222.56060791015625,232.0095863674792,221.09231801448132,226.91551751623655,193362900,-0.006863972045151545,0.026707340072590995
2026-06-03,214.5,222.56061267075637,214.2602739078757,221.46188713313535,160907000,-0.03621758578863232,0.028146307497594048
2026-06-04,218.66000366210935,221.6000061035156,210.97000122070312,213.91000366210935,169022200,0.01939395646671027,0.025546113792156856
2026-06-05,205.1000061035156,214.8699951171875,204.3300018310547,214.52999877929688,219655500,-0.062014073591381336,0.029091096906040306
2026-06-08,208.63999938964844,210.47000122070312,206.0,210.17999267578125,138372800,0.017259839984335112,0.029083273309266
2026-06-09,208.19000244140625,211.3999938964844,199.33999633789065,210.6199951171875,180962500,-0.0021568105327770537,0.028668683364809332
2026-06-10,200.4199981689453,207.22000122070312,199.9199981689453,204.42999267578125,161746600,-0.03732169739825886,0.029636402212149478
2026-06-11,204.8699951171875,205.66000366210935,199.5399932861328,201.4900054931641,158643200,0.022203357892913722,0.02960436476305629
2026-06-12,205.19000244140625,207.07000732421875,203.44000244140625,204.8600006103516,112001800,0.0015620019126554308,0.027403489239324796
2026-06-15,212.4499969482422,212.7100067138672,208.33999633789065,208.9199981689453,149936700,0.03538181402824003,0.027418913916666444
2026-06-16,207.41000366210935,211.4900054931641,207.2899932861328,211.17999267578125,125334200,-0.023723197733726997,0.027731567820247917
