Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility
2026-05-26,433.5899963378906,435.2000122070313,426.1199951171875,430.260009765625,45658900,0.017792977626126305,0.02473078336090918
2026-05-27,440.3599853515625,445.6000061035156,435.5199890136719,442.8900146484375,44656500,0.015613803526030035,0.024569376509430897
2026-05-28,442.1000061035156,443.9599914550781,436.2999877929688,437.6199951171875,32435000,0.003951359818862743,0.024277165174862413
2026-05-29,435.7900085449219,441.0700073242188,428.1400146484375,439.8500061035156,45176800,-0.014272783242432974,0.024537991262033914
2026-06-01,415.8800048828125,429.6000061035156,415.4299926757813,427.489990234375,44937900,-0.045687150397476395,0.026826083604786395
2026-06-02,423.739990234375,424.4200134277344,413.6499938964844,418.2200012207031,37596000,0.018899647156100485,0.027047986176962985
2026-06-03,423.7000122070313,433.6000061035156,416.0,418.7000122070313,44500700,-9.434565598021027e-05,0.026918008918133805
2026-06-04,418.4500122070313,426.3500061035156,417.1600036621094,419.8399963378906,35323300,-0.012390842220308285,0.026764063282957305
2026-06-05,391.0,424.6799926757813,388.5899963378906,420.5,63420200,-0.06559926253138737,0.02982343781833312
2026-06-08,408.9500122070313,412.9400024414063,394.7200012207031,396.3299865722656,50328800,0.045907959608775695,0.030272969714370025
2026-06-09,396.6799926757813,418.5,384.239990234375,411.0299987792969,59940200,-0.03000371479396924,0.02929568983945539
2026-06-10,381.5899963378906,397.0899963378906,380.1499938964844,391.5400085449219,49695600,-0.038040729596927725,0.029862920335380988
2026-06-11,399.1499938964844,399.5400085449219,380.6600036621094,388.2799987792969,45324300,0.046017971453959916,0.031222987145099704
2026-06-12,406.4299926757813,406.6799926757813,386.760009765625,399.489990234375,63514500,0.018238754580026217,0.031652710653060356
2026-06-15,411.1499938964844,416.0,407.1000061035156,412.3699951171875,45620500,0.011613319158924273,0.03008290178167817
2026-06-16,404.6600036621094,412.4200134277344,400.5400085449219,404.1099853515625,40144700,-0.015784969793794956,0.029573344331693306
