Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Rolling_Mean,Z_Score,Is_Anomaly
2026-03-04,405.9400024414063,408.3299865722656,394.5799865722656,397.8500061035156,68305500,0.0344265474550176,0.0218179182153529,-0.0017071222627032302,1.656146537954028,False
2026-03-05,405.5499877929688,408.6199951171875,399.4200134277344,401.5700073242188,51925900,-0.0009607691927178,0.0200977000252861,0.00013482671870374967,-0.05451349706897387,False
2026-03-06,396.7300109863281,402.3500061035156,394.2099914550781,398.0899963378906,64054600,-0.0217481865913486,0.0201019212893921,0.00013113676783178455,-1.088419511956115,False
2026-03-09,398.6799926757813,401.5899963378906,381.3999938964844,390.0499877929688,67018900,0.0049151353198746,0.0184103561072732,-0.0013728099222186305,0.34154392264086153,False
2026-03-10,399.239990234375,406.5899963378906,398.1900024414063,402.2200012207031,59258700,0.0014046291985589,0.0180156025910458,-0.00205785347310631,0.1921935530142161,False
2026-03-11,407.8200073242188,416.3800048828125,402.1499938964844,402.2799987792969,62559900,0.0214908759135248,0.0181823932103862,-0.0019286255013044704,1.2880318417848051,False
2026-03-12,395.010009765625,406.5,394.6499938964844,405.1799926757813,60973800,-0.0314109100302423,0.0191844248421931,-0.0038589929284635256,-1.4361607047599732,False
2026-03-13,391.2000122070313,400.2000122070313,389.9500122070313,399.1700134277344,58504100,-0.0096453190157239,0.0185184054033285,-0.00303367464771774,-0.3570309766961783,False
2026-03-16,395.55999755859375,403.7300109863281,394.4200134277344,396.2200012207031,58068300,0.0111451564813731,0.0187730218327679,-0.0025207732998629054,0.7279557815983798,False
2026-03-17,399.2699890136719,400.1199951171875,393.0,395.6900024414063,46890500,0.009379086555709,0.0186582224338219,-0.001236133182650785,0.5689298525628839,False
2026-03-18,392.7799987792969,403.0700073242188,392.30999755859375,399.0,50853100,-0.0162546407517565,0.0189395472051516,-0.0021328827583144304,-0.7456227881520271,False
2026-03-19,380.2999877929688,387.2699890136719,378.7300109863281,387.2699890136719,67078300,-0.031773539959046,0.0200406994704695,-0.0037689661702406453,-1.397385047865761,False
2026-03-20,367.9599914550781,379.8900146484375,364.4599914550781,379.8500061035156,78628600,-0.0324480587272815,0.0210058239833325,-0.005404729951789926,-1.2874205171360884,False
2026-03-23,380.8500061035156,385.3299865722656,372.7300109863281,373.0899963378906,74606000,0.0350310222518068,0.0220654543647158,-0.0021974432582770155,1.687183272763906,False
2026-03-24,383.0299987792969,387.4800109863281,376.30999755859375,376.55999755859375,60004900,0.0057240190123266,0.0212958548350766,-0.0031055021970225307,0.414612199309602,False
2026-03-25,385.9500122070313,396.2300109863281,385.010009765625,389.989990234375,55157300,0.0076234588336172,0.0207866270244848,-0.0037038579228406655,0.5449328908973684,False
2026-03-26,372.1099853515625,384.4400024414063,371.8699951171875,381.6000061035156,55522900,-0.035859635750043,0.0216783196123367,-0.004440298328791416,-1.449343767557125,False
2026-03-27,361.8299865722656,369.8599853515625,359.4700012207031,369.6900024414063,62065700,-0.0276262373598615,0.0221834253879435,-0.005078796426393536,-1.016409347932457,False
2026-03-30,355.2799987792969,367.2900085449219,352.1400146484375,365.8599853515625,67954400,-0.0181023907250444,0.0223006751430311,-0.00608453427510281,-0.5389010141110968,False
2026-03-31,371.75,373.3299865722656,361.0,361.510009765625,75534900,0.0463578058919507,0.0245942980426524,-0.0024165975594653104,1.9831589975379464,False
2026-04-01,381.260009765625,383.1400146484375,374.0799865722656,378.6300048828125,58683800,0.0255817344065232,0.0239684970330375,-0.002858838211890031,1.1865813938692755,False
2026-04-02,360.5899963378906,370.2799987792969,359.0299987792969,364.2000122070313,83031200,-0.0542150052412814,0.0265640642633151,-0.005521550014318211,-1.833057424658045,False
2026-04-06,352.82000732421875,367.7200012207031,346.6400146484375,362.5899963378906,77697600,-0.0215479882763885,0.0265576648449547,-0.0055115400985702055,-0.603835023577565,False
2026-04-07,346.6499938964844,348.0199890136719,337.239990234375,346.44000244140625,74515400,-0.0174877084622486,0.0265671942105882,-0.006631682287676366,-0.4086252424144071,False
2026-04-08,343.25,364.5,339.6700134277344,363.7900085449219,78838600,-0.0098081464195832,0.0265069222949536,-0.007192321068583471,-0.0986846123398389,False
2026-04-09,345.6199951171875,348.8800048828125,337.25,343.1499938964844,62164000,0.0069045742671158,0.0258691854088877,-0.00792163615090392,0.5731224305550023,False
2026-04-10,348.95001220703125,350.3599853515625,342.739990234375,346.2900085449219,51336000,0.0096349086768392,0.0255335987505338,-0.005869345215549845,0.6072098979805938,False
2026-04-13,352.4200134277344,356.3500061035156,348.57000732421875,350.07000732421875,53617500,0.009944121218842,0.0257558874945525,-0.00488987320382155,0.575945768741264,False
2026-04-14,364.2000122070313,367.6300048828125,354.7699890136719,357.6700134277344,59979600,0.0334260210273571,0.0269405903888467,-0.0037758299765223505,1.3808847715260493,False
2026-04-15,391.9500122070313,394.6499938964844,362.5,366.8299865722656,113810400,0.0761943961282058,0.0322727551333945,-0.0004350644978975096,2.3744319414121033,True
2026-04-16,388.8999938964844,394.05999755859375,381.7999877929688,393.80999755859375,63515100,-0.0077816512707132,0.0321093587938751,-1.1415023845344876e-05,-0.2419928811642927,False
2026-04-17,400.6199951171875,409.2799987792969,391.6499938964844,395.9200134277344,90640000,0.0301362854323488,0.0318694850414358,0.003084076245724395,0.848843624283602,False
2026-04-20,392.5,406.7999877929688,388.3299865722656,402.5799865722656,64603900,-0.0202685717541688,0.0312654290475669,0.0036930505943800302,-0.7663935240451639,False
2026-04-21,386.4200134277344,393.9500122070313,385.2200012207031,393.0,50530600,-0.0154904116490843,0.0306348013393394,0.0011669788993354754,-0.5437407725908554,False
2026-04-22,387.510009765625,393.010009765625,385.2999877929688,387.5700073242188,62362800,0.0028207553957204,0.0306189457380146,0.0010218157185051652,0.05875250221243842,False
2026-04-23,373.7200012207031,386.0,368.3900146484375,375.2799987792969,93969500,-0.0355861995752377,0.0316361620925529,-0.0011386672019375796,-1.088865718683652,False
2026-04-24,376.2999877929688,382.760009765625,370.7300109863281,373.5,62893300,0.0069035282132037,0.0305939322566358,0.0009994909962247555,0.19298065928410896,False
2026-04-27,378.6700134277344,380.7799987792969,364.0199890136719,372.0899963378906,66735800,0.0062982346841571,0.0298548118295064,0.0026957145984256854,0.12066798833985402,False
2026-04-28,376.0199890136719,382.2900085449219,372.5400085449219,374.6799926757813,50864400,-0.0069982420579712,0.0295493632515405,0.003250922031779345,-0.34684889831648824,False
2026-04-29,372.7999877929688,376.3999938964844,370.0400085449219,375.3999938964844,45384800,-0.0085633777851793,0.0278347472415932,0.0005048628479228451,-0.32578850292384043,False
2026-04-30,381.6300048828125,384.75,368.1700134277344,372.75,51076000,0.0236856689350197,0.0277479353964367,0.0004100595743476702,0.8388231062286893,False
2026-05-01,390.8200073242188,397.8200073242188,378.7999877929688,382.489990234375,65338300,0.0240809221597455,0.0250251556318599,0.004324855944399015,0.7894482857958629,False
2026-05-04,392.510009765625,394.6400146484375,384.7999877929688,390.2300109863281,48765100,0.0043242475045659,0.0242747835121348,0.005618467733446735,-0.053315417961765255,False
2026-05-05,389.3699951171875,402.1199951171875,389.0,395.1900024414063,47780600,-0.0079998333044104,0.023889106670394,0.006092861491338646,-0.5899213809118387,False
2026-05-06,398.7300109863281,401.6799926757813,384.0199890136719,386.25,53465400,0.024038873016714,0.0239022517916634,0.007785212463153506,0.6800054110060638,False
2026-05-07,411.7900085449219,415.8299865722656,402.1199951171875,407.4800109863281,64294200,0.0327539869052935,0.0245424334361108,0.00907768309506239,0.964708893756016,False
2026-05-08,428.3500061035156,431.2000122070313,416.3900146484375,416.4800109863281,65050000,0.0402146657640121,0.0255123652708525,0.010606670949421035,1.1605350778047132,False
2026-05-11,445.0,449.1600036621094,416.7999877929688,422.1600036621094,78376100,0.0388700680733986,0.0262811519187232,0.012052968292148867,1.020392860411294,False
2026-05-12,433.4500122070313,447.7999877929688,422.260009765625,441.4100036621094,60569300,-0.0259550287482442,0.0270815289348207,0.009083915803368802,-1.2938318451644313,False
2026-05-13,445.2699890136719,453.3999938964844,430.2099914550781,436.6700134277344,68283200,0.0272695269898732,0.0225271680693725,0.00663767234645217,0.9158654376744184,False
2026-05-14,443.2999877929688,451.9800109863281,441.1600036621094,446.489990234375,46070400,-0.0044242847470292,0.0224263462647608,0.006805540672636371,-0.5007425323362343,False
2026-05-15,422.239990234375,434.6600036621094,422.0,433.9800109863281,52688700,-0.04750732717915,0.0247726680491845,0.0029233600420614297,-2.035739029848728,True
2026-05-18,409.989990234375,421.1300048828125,405.3299865722656,419.2699890136719,52474200,-0.0290119370105146,0.0252755256479482,0.0024861917792441393,-1.2461908499345364,False
2026-05-19,404.1099853515625,405.6300048828125,393.6300048828125,403.1600036621094,46500600,-0.0143418254661562,0.0252338011300035,0.0025436210883905443,-0.6691598490276444,False
2026-05-20,417.260009765625,417.4599914550781,406.3900146484375,407.6000061035156,45294700,0.0325407064678751,0.0261108308069518,0.00402961864199828,1.0919257237225088,False
2026-05-21,417.8500061035156,426.9500122070313,412.8999938964844,422.1799926757813,42636900,0.0014139776735901,0.0244117229086315,0.00587962750443967,-0.18293054724419328,False
2026-05-22,426.010009765625,431.510009765625,420.510009765625,422.6700134277344,46104700,0.0195285474283033,0.0246020829016631,0.00651087846519465,0.5291287333329268,False
2026-05-26,433.5899963378906,435.2000122070313,426.1199951171875,430.260009765625,45658900,0.0177929776261263,0.0247307833609091,0.00708561561229311,0.43295684805350176,False
2026-05-27,440.3599853515625,445.6000061035156,435.5199890136719,442.8900146484375,44656500,0.01561380352603,0.0245693765094308,0.00821621789149317,0.30108967688688854,False
2026-05-28,442.1000061035156,443.9599914550781,436.2999877929688,437.6199951171875,32435000,0.0039513598188627,0.0242771651748624,0.00884195477169527,-0.2014483535292044,False
2026-05-29,435.7900085449219,441.0700073242188,428.1400146484375,439.8500061035156,45176800,-0.0142727832424329,0.0245379912620339,0.00694403216282264,-0.8646516814961538,False
2026-06-01,415.8800048828125,429.6000061035156,415.4299926757813,427.489990234375,44937900,-0.0456871503974763,0.0268260836047863,0.0034556285349615495,-1.8319028471107057,False
2026-06-02,423.739990234375,424.4200134277344,413.6499938964844,418.2200012207031,37596000,0.0188996471561004,0.0270479861769629,0.004184398517538274,0.5440423010529073,False
2026-06-03,423.7000122070313,433.6000061035156,416.0,418.7000122070313,44500700,-9.434565598021027e-05,0.0269180089181338,0.004579672899959784,-0.1736390893604043,False
2026-06-04,418.4500122070313,426.3500061035156,417.1600036621094,419.8399963378906,35323300,-0.0123908422203082,0.0267640632829573,0.0027581871381086743,-0.5660212800372283,False
2026-06-05,391.0,424.6799926757813,388.5899963378906,420.5,63420200,-0.0655992625313873,0.0298234378183331,-0.002159475333725366,-2.1271788847449424,True
2026-06-08,408.9500122070313,412.9400024414063,394.7200012207031,396.3299865722656,50328800,0.0459079596087756,0.03027296971437,-0.0018748106414871908,1.5783971873622038,False
2026-06-09,396.6799926757813,418.5,384.239990234375,411.0299987792969,59940200,-0.0300037147939692,0.0292956898394553,-0.0053184997848555815,-0.8426227593339579,False
2026-06-10,381.5899963378906,397.0899963378906,380.1499938964844,391.5400085449219,49695600,-0.0380407295969277,0.0298629203353809,-0.005922784827289756,-1.0755125221824116,False
2026-06-11,399.1499938964844,399.5400085449219,380.6600036621094,388.2799987792969,45324300,0.0460179714539599,0.0312229871450997,-0.00498536260408542,1.6335187219923015,False
2026-06-12,406.4299926757813,406.6799926757813,386.760009765625,399.489990234375,63514500,0.0182387545800262,0.0316527106530603,-0.0038522106377326506,0.6979170112757156,False
2026-06-15,411.1499938964844,416.0,407.1000061035156,412.3699951171875,45620500,0.0116133191589242,0.0300829017816781,-0.0008961783208289404,0.4158341362990459,False
2026-06-16,404.6600036621094,412.4200134277344,400.5400085449219,404.1099853515625,40144700,-0.0157849697937949,0.0295733443316933,-0.0002348299599929554,-0.5258160747527326,False
